88797;2284;TLICALCO;94825
88796;2284;XOXOCOTLA;94820
88871;2285;ADOLFO LOPEZ MATEOS;94934
88861;2285;DR. VERTIZ;94930
88854;2285;EL CARRIL;94930
88850;2285;EL PALMAR;94930
88869;2285;EL PEDREGAL;94930
88864;2285;LOS POCITOS;94930
88866;2285;ORIENTE;94930
88865;2285;PARAISO;94930
88851;2285;PROGRESO;94930
88855;2285;RIO SECO;94930
88867;2285;TRIANGULITO;94930
87766;2286;CRISTOBAL HIDALGO;93900
87773;2286;LA UNION;93930
87768;2286;LEONA VICARIO;93900
87772;2286;MIGUEL GARCIA;93918
87775;2286;PAZ DE ENRIQUEZ;93940
87769;2286;YECUATLA CENTRO;93910
86330;2287;ATLIXTACA;92654
86331;2287;GRAL. PRIM;92656
86328;2287;LA PESMA;92650
86327;2287;TLACHICHILQUILLO;92650
90552;2288;SAN MIGUEL;96323
90551;2288;ZARAGOZA;96320
87936;2289;EL POCHOTE;94220
87934;2289;MANUEL GONZALEZ;94220
87933;2289;MATLALUCA;94220
89030;2290;ATLICPAC;95006
89031;2290;EL MIRADOR;95006
89039;2290;HUAXTECATL;95013
89032;2290;HUIXTLA;95006
89054;2290;INDEPENDENCIA;95025
89043;2290;LA TRANCA;95017
89033;2290;MACUILLA;95007
89025;2290;NEPOPOALCO;95002
89051;2290;OXTOTITLA;95023
89042;2290;SAN SEBASTIAN;95016
89038;2290;TEPEPAN;95012
89044;2290;TLAC MACUILLA;95017
89037;2290;XOCHIOJCA;95011
89024;2290;ZONGOLICA;95000
86317;2291;CUATECOMACO;92638
86318;2291;EL PUENTE;92638
86313;2291;LA VICTORIA;92635
86319;2291;OTLATZINTLA;92639
86315;2291;TECOMAJAPA;92637
86314;2291;TENAMICOYA;92636
86316;2291;TETZACUAL;92638
86917;2292;ACATZACAN;93003
86919;2292;ANAYAL;93015
85219;2084;EL FARALLON;91496
85212;2084;EL VIEJON;91490
85201;2084;LA ESPERANZA;91481
85199;2084;MOZOMBOA;91481
85214;2084;OJITAL;91492
85216;2084;PASO DE CEDRO;91494
85203;2084;RANCHITO DE ANIMAS;91482
85211;2084;SAN NICOLAS;91489
66668;1724;SANTA CRUZ;75720
66256;1569;APANGO;75113
66261;1569;MAGDALENA LA TETELA O MORELOS;75118
66258;1569;SAN AGUSTIN TLAXCO;75114
66255;1569;SAN BARTOLO PINAL;75112
66248;1569;SAN JUAN;75110
66257;1569;SAN MARTIN LA JOYA;75113
66253;1569;SANTA ISABEL TEPETZALA;75112
66259;1569;SANTA MARIA NENETZINTLA;75116
66252;1569;SANTO ENTIERRO;75110
66249;1569;TEPULCO;75110
65097;1570;COPALES;73590
65100;1570;JILIAPAN;73591
65098;1570;PALO GACHO;73590
66102;1571;"3 CRUCES 1A SECC";74949
66095;1571;ACATLAN DE OSORIO CENTRO;74949
66069;1571;AMATITLAN DE AZUETA;74940
66091;1571;BELLAVISTA;74949
66106;1571;FOVISSSTE;74949
66085;1571;INDEPENDENCIA;74947
66086;1571;LA AZUCHILERA;74947
66098;1571;LA PALMA;74949
66101;1571;LA TRINIDAD 2A. SECCION;74949
66083;1571;LOMA BONITA;74947
66079;1571;SAN BERNARDO;74946
66072;1571;SAN CRISTOBAL;74942
66075;1571;SAN FRANCISCO RANCHO NUEVO;74943
66096;1571;SAN JOSE;74949
66087;1571;SAN LUIS;74949
66094;1571;SANTA ANA;74949
66074;1571;SAN VICENTE BOQUERON;74943
66309;1572;ACTIPAN DE MORELOS;75159
66303;1572;ALCANTARILLA;75150
66296;1572;CHINO;75150
66284;1572;EL CALVARIO;75150
66292;1572;EL TREBOL;75150
66295;1572;GUADALUPE;75150
66306;1572;GUADALUPE MORELOS;75154
66305;1572;HERNANDEZ;75151
66291;1572;JESUS DE ALONSO;75150
66287;1572;LAS 3 HORAS;75150
66293;1572;NUEVA GUADALUPE;75150
66308;1572;PROGRESO DE JUAREZ;75158
66294;1572;SAN GABRIEL;75150
66297;1572;SAN JERONIMO;75150
66299;1572;SAN MIGUEL;75150
66300;1572;SAN PEDRO;75150
66298;1572;SAN SEBASTIAN VILLANUEVA;75150
66304;1572;TETELA;75150
65820;1573;ATZITZINTLA;74514
65821;1573;TOCTLA;74516
64929;1574;AHUACATLAN;73330
64932;1574;IXQUIHUACAN;73338
64931;1574;TLACOTEPEC;73337
64928;1574;TLAYEHUALANCINGO;73330
64926;1574;XOCHICUAUTLA;73330
65905;1575;EL RODEO;74645
65907;1575;PATLANOAYA;74649
64748;1576;AHUACOTLA;73185
64746;1576;AHUAZOTEPEC;73180
64750;1576;LAGUNA SECA;73191
64751;1576;TEJAMANILES;73193
66028;1577;GUADALUPE ALCHIPINI;74859
66970;1578;ACHICHINALCO;75917
66946;1578;BOCA DEL MONTE;75915
66957;1578;CHICHICAPA;75916
66940;1578;CINCO DE MAYO;75914
66968;1578;ESPERANZA;75917
66963;1578;MOYOTEPEC;75917
66944;1578;PANTZINGO DE MORELOS;75914
66950;1578;SAN ISIDRO EL MIRADOR;75915
66958;1578;SAN SEBASTIAN ALCOMUNGA;75916
66965;1578;SANTA CRUZ HUITZMALOC;75917
66953;1578;TEPETLAMPA;75916
66939;1578;TEQUEXCO;75914
66951;1578;VISTA HERMOSA ZAYULAPAN;75915
66962;1578;ZACATLAMANIC;75917
66329;1580;ALJOJUCA;75180
66332;1580;SAN ANTONIO JALAPASCO;75187
66328;1580;SAN MIGUEL TECUITLAPA;75180
67003;1581;SAN FRANCISCO ALTEPEXI;75950
64944;1582;CUAUTOTOLA;73360
64946;1582;EL OCOTAL;73364
64474;1583;"20 DE NOVIEMBRE";72980
64491;1583;AMPLIACION SAN LORENZO;72990
64503;1583;COLOSIO;72994
64463;1583;CONCEPCION CAPULAC;72980
64473;1583;CUAUHYOCAN;72980
64481;1583;DE SANTIAGO;72980
64484;1583;EL CARMEN;72980
64504;1583;INFONAVIT COLOSIO;72994
64483;1583;LA CRUZ;72980
64482;1583;LAS CRUCES;72980
64505;1583;SAN ANGEL;72996
64465;1583;SAN ANTONIO;72980
64501;1583;SAN DIEGO ECATEPEC 1A. SECCION;72994
64502;1583;SAN DIEGO ECATEPEC 2A. SECCION;72994
64496;1583;SAN DIEGO ECATEPEC 3A. SECCION;72994
64500;1583;SAN DIEGO ECATEPEC 4A. SECCION;72994
64466;1583;SAN JOSE LA LAGUNA;72980
64472;1583;SAN JOSE VICTORIA;72980
64488;1583;SAN JUAN 3A. SECCION;72990
64494;1583;SAN MATEO MENDIZABAL;72992
64467;1583;SAN MIGUEL CUAUTENCO;72980
64493;1583;SAN PEDRO CHACHAPA;72990
64471;1583;TEPALCAYUCA;72980
64470;1583;VALLARTITO;72980
65114;1584;AQUIXTLA;73620
65124;1584;CHIGNAHUACINGO;73638
65115;1584;COAUTIECO;73620
65116;1584;ECAPACTLA;73621
65353;1585;CALA SUR;73940
65357;1585;SAN NICOLAS;73944
65360;1585;TANHUIXCO;73948
65361;1585;TEZOMPAN;73949
66862;1586;NOPALA;75841
66864;1586;SANTA CATARINA TEHUIXTLA;75847
66866;1586;SANTO TOMAS OTLALTEPEC;75849
66863;1586;TEPOSTITLAN;75845
64997;1587;ATLEQUIZAYAN;73490
65623;1588;"7 DE ENERO";74233
65704;1588;ACAPULCO;74365
65615;1588;AESCA LOS LLANOS;74220
65614;1588;AGUA VERDE;74220
65617;1588;AHUEHUETES;74220
65633;1588;ALVARO OBREGON;74260
65612;1588;ATLIXCO 90;74218
65699;1588;AXOCOPAN;74365
65616;1588;BENITO JUAREZ;74220
65687;1588;CABRERA;74360
65641;1588;DEL CARMEN;74280
65613;1588;EL CERRIL;74218
65720;1588;EMILIANO ZAPATA NEXATENGO;74368
65622;1588;EX RANCHO GAMBOA;74230
65639;1588;GUADALUPE VICTORIA;74280
65602;1588;HUERTA DE SAN JOSE;74210
65708;1588;HUIXASTLA;74367
65643;1588;LA ALFONSINA;74290
65640;1588;LA CAROLINA;74280
65635;1588;LA CONCORDIA;74260
65603;1588;LAS NIEVES;74210
65702;1588;LA TRINIDAD TEPANGO;74365
65606;1588;LOMAS DE AXOCOPAN;74210
65605;1588;LOS ANGELES;74210
65649;1588;LOS VIRREYES;74293
65636;1588;REVOLUCION;74270
65712;1588;SAN AGUSTIN DE LOS MOLINOS;74367
65711;1588;SAN AGUSTIN HUEXAXTLA;74367
65686;1588;SAN AGUSTIN IXTAHUIXTLA;74360
65725;1588;SAN ESTEBAN ZOAPILTEPEC;74369
65716;1588;SAN FELIX;74368
65696;1588;SAN JERONIMO COYULA;74363
65691;1588;SAN JUAN ACOTEPEC;74362
65630;1588;SAN JUAN DE DIOS;74250
65715;1588;SAN JUAN PORTEZUELO;74368
65703;1588;SAN LORENZO;74365
65717;1588;SANTA ANA YANCUITLALPAN;74368
65653;1588;SANTA CRUZ;74295
65621;1588;SOLARES CHICOS;74230
65707;1588;TOLOMETLA;74367
65647;1588;VAL DE CRISTO;74293
65611;1588;VISTA HERMOSA;74218
66581;1589;ATOYATEMPAN;75620
65891;1590;ATZALA;74590
65811;1591;ATZITZIHUACAN;74500
65813;1591;SAN FRANCISCO XOCHITEOPAN;74505
65817;1591;SAN JUAN TEJUPA;74507
66549;1592;HUILOAPAN;75547
66545;1592;PLAN DEL CAPULIN;75540
66548;1592;SAN MANUEL DE LA SIERRA;75541
66552;1592;TOLUCA;75558
66016;1593;AXUTLA;74830
65077;1594;BUENAVISTA;73573
65076;1594;GACHUPINATE;73572
65078;1594;SAN ANTONIO METZONAPA;73579
65593;1595;CALPAN;74180
65597;1595;PUEBLO NUEVO;74183
65596;1595;SAN ANDRES CALPAN;74180
66922;1596;ACATEPEC;75895
66924;1596;ACTIPAN;75897
66920;1596;ATECOXCO;75894
66918;1596;ATOLOTITLAN;75890
66921;1596;SAN MIGUEL;75895
64963;1597;CAMOCUAUTLA;73420
66566;1598;BOCA NOPAL;75587
66567;1598;BUENAVISTA;75588
66563;1598;CUESTA CHICA;75584
66570;1598;GUADALUPE FRESNAL;75591
66565;1598;LOS GARCIAS;75585
66564;1598;PUERTA CAÑADA;75585
66569;1598;SAN ANTONIO SOLEDAD;75590
66571;1598;TEMAXALAPA;75592
66562;1598;VILLA MORELOS CAÑADA;75580
65023;1599;CAXHUACAN;73520
66524;1600;BOSQUES DE SAN JOSE;75520
66519;1600;CIUDAD SERDAN CENTRO;75520
66502;1600;DE COSOMALOAPAN;75520
66509;1600;DE GUADALUPE;75520
66512;1600;DE GUADALUPE;75520
66503;1600;DE LA CONCEPCION;75520
66534;1600;EL VELADERO;75530
66521;1600;FOVISSSTE;75520
66531;1600;JESUS MARIA;75529
66505;1600;LA CUCHILLA;75520
66523;1600;LA GLORIA;75520
66504;1600;LAS PALMAS;75520
66537;1600;LAS PALMAS;75536
66543;1600;LOS RICARDOS;75538
66526;1600;SAN ANDRES;75525
66528;1600;SAN FRANCISCO CUAUTLALTZINGO;75527
66532;1600;SAN MARTIN OJO DE AGUA;75529
66511;1600;SANTA ANA;75520
66506;1600;SANTA CRUZ;75520
66533;1600;SANTA MARIA TECHACHALCO;75530
66500;1600;SIDOSE 4 VICA;75520
66854;1601;CHAPULCO;75810
65961;1602;CAÑADA GRANDE;74736
65954;1602;CASCALOTE DE BRAVO;74732
65957;1602;CHIAZUMBA;74733
65964;1602;PILCAYA;74737
65963;1602;SAN JUAN DEL RIO;74736
65962;1602;TLAICA;74736
65959;1602;TLANCUALPICAN;74735
65953;1602;VISTA HERMOSA;74730
65551;1603;CHIAUTZINGO;74150
65555;1603;SAN AGUSTIN ATZOMPA;74155
65554;1603;SAN NICOLAS ZACALOACAYAN;74155
65552;1603;TLALTENCO;74150
66234;1604;ACATLA;75090
66232;1604;CHICHIQUILA;75090
66243;1604;EL PROGRESO;75098
66241;1604;EL TRIUNFO;75096
66236;1604;HUAXCALECA;75090
66242;1604;RANCHO NUEVO;75096
66239;1604;SAN JOSE ACATLA CHICO;75095
66235;1604;XOPANAPA;75090
64916;1605;CHICONCUATLA;73320
64919;1605;IXTACZOQUITLA;73324
64918;1605;NAUTLA;73321
64913;1605;PALZOQUITLA;73320
64921;1605;TLAHUAPAN;73327
64920;1605;TLAXCO;73327
64914;1605;TLAXIPEHUALA;73320
64923;1605;TOXTLA;73328
64922;1605;ZACATEPEC;73327
64917;1605;ZEMPOALA;73320
65877;1606;AHUEHUETZINGO;74585
65869;1606;CHIETLA;74580
65878;1606;DON ROQUE;74585
65867;1606;EL ORGANAL;74580
65879;1606;GUSTAVO DIAZ ORDAZ;74585
65882;1606;LA SOLEDAD;74586
65868;1606;MORELOS;74580
65887;1606;PUEBLO NUEVO DE PORFIRIO DIAZ;74589
65889;1606;SAN MIGUEL LA TOMA;74589
65886;1606;TECOLACIO;74588
65870;1606;TEMAXCALAPA DE GABINO BARREDA;74580
65872;1606;TZOMPAHUACAN;74582
65873;1606;VIBORILLAS DE HIDALGO;74584
65913;1607;CHIGMECATITLAN;74670
64810;1608;ACOCULCO;73302
64794;1608;ACOLIHUA;73298
64796;1608;CHIGNAHUAPAN;73300
64827;1608;CIENEGA LARGA;73308
64811;1608;CORRAL BLANCO;73302
64805;1608;CRUZ COLORADA;73301
64800;1608;CUAUTELOLULCO;73300
64808;1608;EL PAREDON;73302
64803;1608;IXTLAHUACA;73300
64815;1608;LA GLORIA;73303
64828;1608;LLANO VERDE;73308
64817;1608;MATLAHUACALES DE AQUILES SERDAN;73304
64806;1608;OCOJALA;73301
64809;1608;PEDERNALES;73302
64812;1608;PEÑUELAS O PUEBLO NUEVO;73302
64820;1608;PIEDRA ANCHA;73305
64832;1608;RINCONADA;73309
64830;1608;RIO CHICO;73309
64804;1608;SAN FRANCISCO TERRERILLOS;73301
64822;1608;SAN ISIDRO COLIUCA;73305
64825;1608;VILLA CUAUHTEMOC;73306
65365;1609;CHIGNAUTLA;73950
65364;1609;SOSA;73950
66132;1610;CIDRAS;74993
66136;1610;SAN JOSE CHAPULTEPEC;74998
65972;1611;OCOTLAN;74760
66205;1612;ACOCOMOTLA;75070
66208;1612;EL CARMEN;75071
66207;1612;FRANCISCO I MADERO;75070
66214;1612;IGNACIO ZARAGOZA;75074
66212;1612;LA PROVIDENCIA;75073
66213;1612;OCOXOCHOCA;75074
66209;1612;SAN MIGUEL CALIXITLA;75071
66022;1613;AMATEPETLAN;74844
66019;1613;BUENAVISTA;74840
66023;1613;CUICATLAN;74846
66024;1613;TEHUIXTLA SAN FRANCISCO;74847
64962;1614;COATEPEC;73410
65908;1615;COATZINGO;74650
65965;1616;SANTA MONICA;74740
65822;1617;COHUECAN;74520
65825;1617;TEPANGO;74522
64213;1618;SAN ANTONIO MIHUACAN;72670
64217;1618;SAN MARTIN ZOQUIAPAN;72685
67033;1619;CHICHILTEPEC;75986
67023;1619;EL CALVARIO;75980
67036;1619;OCATLAMANIC;75989
67032;1619;PALA;75986
67028;1619;POTRERO;75981
67027;1619;SAN JOSE TILAPA;75981
67035;1619;TECOLTEPEC;75989
67037;1619;TEPEYOLOC;75989
67026;1619;VIGASTEPEC;75981
67034;1619;XACALCO;75988
67043;1620;AHUATEPEC;75990
67050;1620;ATEMPA;75997
67041;1620;CHIMALHUACA;75990
67042;1620;COYOMEAPAN;75990
67038;1620;SAN JUAN CUAUTLA;75990
67039;1620;SANTA MARIA COYOMEAPAN;75990
67044;1620;TEPEACA DE ZARAGOZA;75991
67051;1620;TEPOXTLA;75997
67040;1620;TEQUITLALE;75990
66065;1621;SAN MATEO ZOYAMAZALCO;74917
66432;1622;CUAPIAXTLA DE MADERO;75420
66433;1622;MIGUEL NEGRETE;75421
65105;1623;CUAUTEMPAN;73600
65106;1623;HUEYTENTAN;73600
65108;1623;SAN ESTEBAN CUAUTEMPAN;73600
65109;1623;TOTOMOXTLA;73610
66377;1624;CUAUTINCHAN;75220
66381;1624;SANTA CRUZ ALPUYECA;75232
66379;1624;SANTA RITA PARDIÑAZ;75225
64251;1625;CHAUTENCO;72730
64243;1625;EL PINAL;72710
64232;1625;EL TRIANGULO;72704
64224;1625;FUENTES DEL MOLINO 1RA SECCION;72700
64220;1625;FUENTES DEL MOLINO 2RA SECCION;72700
64242;1625;GEOVILLAS EX-HACIENDA SAN JACINTO;72710
64219;1625;LA JOYA;72700
64247;1625;LAZARO CARDENAS;72720
64264;1625;LOS CIRUELOS;72735
64258;1625;PROYECTO 15;72735
64246;1625;REAL DEL BOSQUE I;72710
64221;1625;RINCON DE SAN ANDRES;72700
64249;1625;SAN JOSE GUADALUPE;72729
64223;1625;SAN JUAN CUAUTLANCINGO CENTRO;72700
64261;1625;SANTA CECILIA;72735
64231;1625;SANTA MARIA II;72702
64237;1625;VILLAS DE CUAUTLANCINGO;72706
64225;1625;VILLAS EL MARQUES;72700
64262;1625;VILLAS SANTIAGO;72735
64263;1625;VIVAH;72735
64222;1625;VW LOS PINOS;72700
64226;1625;XALATLA;72700
66011;1626;AXUCHIL;74818
66005;1626;CAÑADA CHICA;74813
66009;1626;CERRO GORDO;74817
66007;1626;CUAJILOTE;74816
66003;1626;CUAYUCA;74810
66008;1626;CUAYUCA DE ANDRADE;74817
66004;1626;DEBORA CARRIZAL;74810
65041;1627;ALAHUACAPAN;73563
65061;1627;COZAMALOMILA;73566
65047;1627;CUAUHTAMAZACO;73563
65033;1627;CUETZALAN DEL PROGRESO;73560
65058;1627;ESQUIMITA;73565
65036;1627;IXTAHUATA;73563
65059;1627;KAPOLA;73566
65062;1627;LIMONCO;73566
65039;1627;NECTEPEC;73563
65056;1627;PAHPATAPAN;73565
65050;1627;SANTIAGO YANCUITLALPAN;73563
65054;1627;TACOPITZALCA;73564
65067;1627;TACUAPAN;73566
65045;1627;TAXIPEHUATL;73563
65040;1627;TENANGO;73563
65057;1627;TENEXTEPEC;73565
65068;1627;TEPETITAN ( REYESHOGPAN );73566
65072;1627;TEPETZINTAN;73566
65064;1627;XALCUAHUTA;73566
65037;1627;XALPANTZINGO;73563
65053;1627;XALTZINTA;73563
65048;1627;XOCHICAL;73563
65055;1627;XOCOYOLO;73565
65074;1627;YOHUALICHAN;73566
65412;1628;ALLENDE;73989
65408;1628;GUADALUPE VICTORIA;73985
65405;1628;IGNACIO ZARAGOZA;73983
65409;1628;LA TRINIDAD;73986
65592;1629;DOMINGO ARENAS;74170
66977;1630;EL MIRADOR;75925
66974;1630;SAN MIGUEL ELOXOCHITLAN;75920
65899;1631;NECOXTLA;74630
65902;1631;OXTOTLA SAN MATEO;74635
65901;1631;XAYULTEPEC;74634
66560;1632;BOCA DEL MONTE;75570
66553;1632;ESPERANZA;75560
66554;1632;GUADALUPE PILETAS;75561
66561;1632;SAN ANTONIO DE ABAJO;75571
66558;1632;SAN JOSE CUYACHAPA;75565
66557;1632;SAN JOSE ESPERANZA;75565
66556;1632;SANTA CATARINA LOS REYES;75563
64509;1633;CERCO DE PIEDRA;73005
64517;1633;EL TECOMATE;73014
64508;1633;METLALTOYUCA;73000
64513;1633;PALMA REAL DE ADENTRO;73010
66321;1634;GRAL. FELIPE ANGELES;75170
66325;1634;SAN ANTONIO PORTEZUELO EL GRANDE;75176
66326;1634;SANTIAGO TENANGO DE REYES;75179
66327;1634;TENANGO;75179
66049;1635;GUADALUPE O GUADALUPE SANTA ANA;74890
66051;1635;SAN ANTONIO CHILTEPEC;74893
66168;1636;CANOITAS;75040
66166;1636;CARMEN SERDAN;75040
66165;1636;EL CARMEN;75040
66169;1636;GUADALUPE VICTORIA;75040
66161;1636;LAS JUANITAS;75040
66175;1636;MARAVILLAS;75049
66173;1636;QUECHULAC;75046
66162;1636;SAN FRANCISCO;75040
66170;1636;SAN JOSE;75040
66171;1636;SAN LUIS ATEXCAC;75043
66163;1636;SAN RAFAEL;75040
64952;1637;BIENVENIDO;73390
64955;1637;CUANIXTEPEC;73396
64956;1637;EL COYAY;73397
64951;1637;HERMENEGILDO GALEANA;73390
64954;1637;TAMPATADO;73395
64627;1638;AMAPOLAS;73129
64626;1638;BUENAVISTA;73128
64629;1638;EL MANZANO;73133
64625;1638;HONEY;73120
64630;1638;HUEHUETLILLA;73134
64623;1638;LA MAGDALENA;73120
64631;1638;LAS CUMBRES DEL MANZANO;73135
65738;1639;EL PARAISO;74376
65741;1639;HUILUCO;74377
65746;1639;MORELOS;74379
65747;1639;SAN LUCAS MATLALA;74379
65739;1639;SANTA ANA COATEPEC;74376
65743;1639;SOLEDAD MORELOS;74377
66418;1640;ATLALPAN;75390
66415;1640;HUATLATLAUCA;75380
66419;1640;SAN BALTASAR QUETZALAPA;75395
66423;1640;SAN LUCAS AHUATEMPAN;75398
66417;1640;TEMPEXQUISTLA;75390
66416;1640;ZOYATITLANAPAN;75389
64676;1641;AGUA BLANCA;73172
64662;1641;AHUACATLAN;73168
64651;1641;ALSESECA;73164
64731;1641;ATZOPIC;73177
64649;1641;AYOHUIXCUAUTLA;73163
64690;1641;BELLAVISTA;73174
64727;1641;CARMEN SERDAN;73177
64715;1641;CATALINA;73176
64681;1641;CHAPULTEPEC;73173
64711;1641;CONSTITUCION;73175
64718;1641;CRUZ DEL MILAGRO;73176
64642;1641;CUACUILA;73160
64648;1641;CUAHUYATLA;73163
64643;1641;DAMNIFICADOS;73160
64721;1641;EL AHUACATAL;73176
64673;1641;EL DERRUMBE;73172
64736;1641;ELECTRICISTA;73177
64699;1641;EL LLANO;73174
64696;1641;EL OCOTAL;73174
64668;1641;EL OCOTE;73172
64708;1641;FRANCISCO VILLA;73175
64725;1641;FSTSE;73177
64680;1641;GUADALUPE;73173
64693;1641;HORTALIZAS;73174
64666;1641;HUAUCHINANGO CENTRO;73170
64650;1641;HUILACAPIXTLA;73164
64722;1641;INSURGENTES;73176
64723;1641;LA ESTRELLA;73176
64728;1641;LA VILLA;73177
64641;1641;LINDA VISTA;73160
64743;1641;LOMAS DEL BOSQUE;73178
64737;1641;LUIS DONALDO COLOSIO;73177
64652;1641;MATLALUCA;73164
64654;1641;MICHIUCA;73165
64729;1641;MIGUEL HIDALGO;73177
64701;1641;MONTERREY;73175
64669;1641;MORELOS;73172
64692;1641;NUEVA AURORA;73174
64688;1641;NUEVO MILENIO;73174
64646;1641;OZOMATLAN;73162
64657;1641;PATOLTECOYA;73165
64710;1641;PROYECTO 2000;73175
64686;1641;RIO CHIQUITO;73174
64704;1641;RUIZ CORTINES;73175
64705;1641;SANTA CATARINA;73175
64734;1641;SECCION 39;73177
64665;1641;TEOPANCINGO;73169
64647;1641;TEPETZINTLA DE GALEANA;73162
64670;1641;TEXCAPA;73172
64739;1641;TLALCOYUNGA;73177
64738;1641;VALLE FENIX;73177
64663;1641;XILOCUAUTLA;73168
64745;1641;ZACAMILA;73178
64986;1642;"5 DE MAYO";73470
64989;1642;CHILOCOYO;73473
64992;1642;FRANCISCO I MADERO;73476
64985;1642;HUEHUETLA;73470
64993;1642;LEACAMAN;73477
64990;1642;LIPUNTAHUACA;73475
64987;1642;OZELONACAXTLA;73471
64991;1642;PUTAXCAT;73475
65947;1643;EL TERRENO;74724
65945;1643;HUEHUETLAN EL CHICO;74720
65946;1643;TZICATLAN;74720
66409;1644;AHUEHUETLA;75332
66406;1644;HUEHUETLAN EL GRANDE;75320
66407;1644;SAN MARTIN ATEMPAN;75320
66405;1644;SANTO DOMINGO HUEHUETLAN;75320
65581;1645;CHAHUAC;74161
65572;1645;EL HUESITO;74160
65556;1645;EL MANZANO;74160
65575;1645;EX-RANCHO DE NIEBLA;74160
65569;1645;GUADALUPE LA VEGA;74160
65564;1645;LAS ANIMAS;74160
65576;1645;LA VICTORIA;74160
65573;1645;LOS CARRIZOS;74160
65578;1645;LOS ENCINOS;74160
65567;1645;LOS PIRULES;74160
65580;1645;PREDIO EX-HACIENDA SAN JOSE;74160
65586;1645;SAN JUAN PANCOAC;74166
65583;1645;SAN LUIS COYOTZINGO;74165
65588;1645;SAN MATEO CAPULTITLAN;74167
65568;1645;SANTA BARBARA;74160
65565;1645;SANTA MARIA ATEXCAC;74160
65557;1645;SEGUNDO;74160
65566;1645;TERCERO;74160
65343;1646;HUEYAPAN;73920
65092;1647;"2 RIOS VIEJO";73584
65080;1647;COLON;73580
65082;1647;HUEYTAMALCO;73580
65093;1647;LOMAS DE ARENA;73586
65083;1647;LOS CAFETALES;73580
65085;1647;SAN ANTONIO DEL SOL;73581
65084;1647;TECPACTIPAN;73580
65087;1647;TENEXATE;73583
65088;1647;TEPEXAPA DE AZUETA;73583
65091;1647;VEGA CHICA;73584
64965;1648;HUEYTLALPAN;73430
64966;1648;LA PALMA;73431
64976;1649;CHAGCHALOYAN DE ZAPATA;73456
64973;1649;SAN MIGUEL DEL PROGRESO;73450
66585;1650;SANTA CLARA HUITZILTEPEC;75640
65974;1651;BUENAVISTA;74770
65975;1651;IXCAMILPA;74770
66060;1652;PIXTIOPAN;74908
66056;1652;SAN JUAN IXCAQUIXTLA;74900
66059;1652;SAN JUAN NEPOMUCENO;74907
65182;1653;AHUATENO;73721
65184;1653;ATEZQUILLA;73722
65180;1653;CRUZ DE LEON;73720
65179;1653;IXTACAMAXTITLAN;73720
65192;1653;LA MESA;73726
65203;1653;LAS BARRANCAS;73737
65209;1653;MEXCALTEPEC;73739
65208;1653;MINILLAS;73739
65202;1653;OCOTLA;73737
65181;1653;TEPECOAHUIXCO;73720
65198;1653;TEPEXOXUCA;73735
65189;1653;TEXOCUIXPAN;73724
65186;1653;TILOXTOC;73723
65196;1653;TLAJOMULCO;73734
65193;1653;TULIGTIC;73730
65200;1653;ZARAGOZA;73736
65858;1655;AGUA ESCONDIDA;74575
65852;1655;ALCHICHICA;74570
65778;1655;AMATITLANES;74443
65861;1655;AYUTLA;74577
65849;1655;CRISTO REY;74570
65776;1655;CRUZ VERDE;74440
65774;1655;DEL EMPLEADO;74430
65846;1655;LA GALARZA;74570
65866;1655;LA PAROTA;74578
65857;1655;LAS CASITAS;74575
65847;1655;LAS MINAS;74570
65808;1655;LAZARO CARDENAS;74490
65760;1655;LOMAS DE ALCHICHICA;74410
65769;1655;LOS AHUEHUETES;74420
65792;1655;LOS FRESNOS;74463
65791;1655;LOS FRESNOS FOVISSSTE;74463
65809;1655;LOS REYES;74490
65850;1655;MATZACO;74570
65794;1655;PASEOS DE MATAMOROS;74467
65848;1655;PUCTLA;74570
65851;1655;RABOSO;74570
65783;1655;RANCHO JUANITOS;74443
65798;1655;RESIDENCIAL LA ASUNCION;74470
65787;1655;SAN BERNARDINO;74450
65767;1655;SAN DIEGO CHICONCUAC;74420
65807;1655;SAN JUAN COAHUIXTLA;74480
65789;1655;SAN JUAN PIAXTLA;74460
65786;1655;SAN MARTIN HUAQUECHULA;74450
65801;1655;SANTA CATARINA;74470
65777;1655;SANTA CRUZ TECOXCO;74440
65810;1655;SANTIAGO MAZATLA;74490
65771;1655;SANTIAGO MIHUACAN;74420
65803;1655;VILLA MATAMOROS;74470
65795;1655;VILLAS REALES;74467
64552;1656;AGUA LINDA;73055
64551;1656;AMERICA;73055
64549;1656;EL POCHOTE;73053
64554;1656;PIEDRAS NEGRAS;73057
65939;1657;SANTA ANA JOLALPAN;74710
65941;1657;SANTA MARIA JOLALPAN;74710
65942;1657;SANTIAGO MITEPEC;74710
65024;1658;ECATLAN;73530
65026;1658;SAN ANTONIO RAYON;73537
65028;1658;TECPANTZINGO;73539
64780;1659;BUENOS AIRES;73260
64783;1659;PATLA;73270
64211;1660;JOSE ANGELES;72668
64210;1660;NEXTETELCO;72665
64207;1660;SAN MATEO CUANALA;72640
64209;1660;SANTA MARIA ZACATEPEC;72660
64755;1661;NECAXALTEPEC;73211
64754;1661;NUEVO NECAXA;73200
66624;1662;ANIMAS GUADALUPE;75694
66201;1663;GONZALEZ ORTEGA;75065
66202;1663;LAS TRANCAS;75069
66196;1663;POCITOS;75060
66198;1663;SALTILLO;75060
